Diagnostics/StepsInEval,Diagnostics/TrajsInEval,Diagnostics/CumEvalTime,Diagnostics/Iteration,Diagnostics/SamplerIteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumUpdates,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Diagnostics/StepsPerSecond,Diagnostics/NonEvalSamplesPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/OptThrottle,Traj_Infos/Length,Traj_Infos/Return,Traj_Infos/NonzeroRewards,Traj_Infos/DiscountedReturn,Traj_Infos/reachv1_episode_success,Traj_Infos/reachv1_episode_success_traj_sum,Traj_Infos/pushv1_episode_success,Traj_Infos/pushv1_episode_success_traj_sum,Traj_Infos/pickplacev1_episode_success,Traj_Infos/pickplacev1_episode_success_traj_sum,Traj_Infos/dooropenv1_episode_success,Traj_Infos/dooropenv1_episode_success_traj_sum,Traj_Infos/drawerclosev1_episode_success,Traj_Infos/drawerclosev1_episode_success_traj_sum,Traj_Infos/buttonpresstopdownv1_episode_success,Traj_Infos/buttonpresstopdownv1_episode_success_traj_sum,Traj_Infos/windowopenv1_episode_success,Traj_Infos/windowopenv1_episode_success_traj_sum,Traj_Infos/basketballv1_episode_success,Traj_Infos/basketballv1_episode_success_traj_sum,Traj_Infos/draweropenv1_episode_success,Traj_Infos/draweropenv1_episode_success_traj_sum,Traj_Infos/doorclosev1_episode_success,Traj_Infos/doorclosev1_episode_success_traj_sum,Traj_Infos/shelfplacev1_episode_success,Traj_Infos/shelfplacev1_episode_success_traj_sum,Traj_Infos/sweepintov1_episode_success,Traj_Infos/sweepintov1_episode_success_traj_sum,Traj_Infos/leverpullv1_episode_success,Traj_Infos/leverpullv1_episode_success_traj_sum,Traj_Infos/episode_success,Traj_Infos/episode_success_traj_sum,Traj_Infos/training_episode_success,Traj_Infos/training_episode_success_traj_sum,Traj_Infos/testing_episode_success,Traj_Infos/testing_episode_success_traj_sum,Traj_Infos/demonstration_success,Traj_Infos/demonstration_success_traj_sum,Traj_Infos/timeout,Traj_Infos/timeout_traj_sum,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,eta_loss/Average,eta_loss/Std,eta_loss/Median,eta_loss/Min,eta_loss/Max,alpha_loss/Average,alpha_loss/Std,alpha_loss/Median,alpha_loss/Min,alpha_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,alpha_mu_loss/Average,alpha_mu_loss/Std,alpha_mu_loss/Median,alpha_mu_loss/Min,alpha_mu_loss/Max,alpha_sigma_loss/Average,alpha_sigma_loss/Std,alpha_sigma_loss/Median,alpha_sigma_loss/Min,alpha_sigma_loss/Max,mu_kl/Average,mu_kl/Std,mu_kl/Median,mu_kl/Min,mu_kl/Max,sigma_kl/Average,sigma_kl/Std,sigma_kl/Median,sigma_kl/Min,sigma_kl/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,normalized_return/Average,normalized_return/Std,normalized_return/Median,normalized_return/Min,normalized_return/Max,alpha/Average,alpha/Std,alpha/Median,alpha/Min,alpha/Max,eta/Average,eta/Std,eta/Median,eta/Min,eta/Max,alpha_mu/Average,alpha_mu/Std,alpha_mu/Median,alpha_mu/Min,alpha_mu/Max,alpha_sigma/Average,alpha_sigma/Std,alpha_sigma/Median,alpha_sigma/Min,alpha_sigma/Max,pi_mu/Average,pi_mu/Std,pi_mu/Median,pi_mu/Min,pi_mu/Max,pi_log_std/Average,pi_log_std/Std,pi_log_std/Median,pi_log_std/Min,pi_log_std/Max,policy_kl/Average,policy_kl/Std,policy_kl/Median,policy_kl/Min,policy_kl/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max,optim_buffer_wait_time/Average,optim_buffer_wait_time/Std,optim_buffer_wait_time/Median,optim_buffer_wait_time/Min,optim_buffer_wait_time/Max
80944,264,1779.5692002773285,995,5172,28379.035925388336,203900928,99200,3.996003996003996,3.9854963288837997,7098.645952821878,7547.243510584221,3.4626730461052024,0.4927876522064421,306.6060606060606,426362.34154701186,297.969696969697,114580.78612091443,0.44444444444444436,41.761904761904795,1.0,101.0000000000001,0.2962962962962963,33.85185185185188,1.0,101.0000000000001,1.0,101.0000000000001,1.0,101.00000000000009,0.9777777777777777,100.97777777777787,0.0,0.0,0.0,0.0,0.44444444444444436,41.793650793650826,0.28888888888888886,31.688888888888922,1.0,101.0000000000001,0.0,0.0,0.6073232323232323,61.247474747474804,0.7777777777777779,78.57250470809801,0.260536398467433,26.000000000000025,0.0,0.0,0.0,0.0,5.231672472763061,0.09720700858915571,5.218324661254883,5.010746955871582,5.872671604156494,4.422485287284851,0.03559356126542954,4.421961784362793,4.30845832824707,4.561360836029053,0.6650359531402588,0.06667404314148918,0.6562384963035583,0.4774619936943054,1.107850193977356,nan,nan,nan,nan,nan,0.1395431680649519,0.03299669358154878,0.13431628048419952,0.06935744732618332,0.37887677550315857,0.004507112267799675,5.34174110649044e-05,0.004489122191444039,0.004450235515832901,0.004631609655916691,-0.0002017590493254829,2.4858475377005956e-05,-0.00019969132699770853,-0.00032190338242799044,-0.00013705484161619097,0.007558833182789385,0.0010498719938069896,0.007453548023477197,0.00464167445898056,0.012632300145924091,0.00021175905307172798,2.4858476134810373e-05,0.0002096913376590237,0.00014705484500154853,0.00033190337126143277,-0.0013673778,0.53079003,0.015127867,-6.8129597,11.605188,0.35892567,1.199609,0.32111013,-2.637002,11.593201,nan,nan,nan,nan,nan,3.0769263112068175,0.07068894587096411,3.077230930328369,2.9550282955169678,3.2001702785491943,0.6009483139038085,0.007122316687295508,0.5985496044158936,0.5933646559715271,0.6175479888916016,10.095406982803345,0.07384904259061124,10.095254898071289,9.970064163208008,10.223708152770996,0.2556898518502712,0.01886519174115071,0.2555021345615387,0.19093462824821472,0.33387255668640137,0.7578633763313294,0.0029560458745678015,0.7578157782554626,0.7469682097434998,0.7688472867012024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
80965,264,1821.9845640659332,1019,5297,29077.606622219086,208828928,101600,3.9896103896103896,3.9855934135715145,7054.404117374482,7510.4167440844,3.4355864207992606,0.48917124405734286,306.68560606060606,417143.06296839454,298.3484848484849,114466.05800307263,0.39682539682539675,44.93650793650798,0.9629629629629629,96.02469135802477,0.4444444444444444,64.40740740740749,1.0,101.00000000000009,1.0,101.0000000000001,1.0,101.00000000000009,1.0,101.00000000000009,0.031746031746031744,6.571428571428581,0.0,0.0,0.20634920634920634,20.84126984126986,0.15555555555555556,20.66666666666669,1.0,101.0000000000001,0.0,0.0,0.5820707070707072,60.26388888888894,0.7796610169491526,80.52542372881364,0.1800766283524904,19.04214559386975,0.0,0.0,0.0,0.0,5.221769506732623,0.11340296691345059,5.2053444385528564,4.9584479331970215,6.255278587341309,4.411266620357831,0.035573547006397116,4.4111058712005615,4.290040969848633,4.533815383911133,0.6557950837040941,0.07918250777240053,0.6447926163673401,0.4825434386730194,1.4063668251037598,nan,nan,nan,nan,nan,0.14981246038650473,0.037801839978264556,0.1438111737370491,0.07431033253669739,0.41510605812072754,0.004791875568334944,0.00010170586411814633,0.0048256071750074625,0.004584658425301313,0.004920844919979572,-0.00021733913590651354,2.8260143932211422e-05,-0.00021493613894563168,-0.00038448258419521153,-0.00013962628145236522,0.007634489970514551,0.0011354725128195802,0.0075042343232780695,0.0050028106197714806,0.01709211803972721,0.0002273391402074291,2.8260143984191625e-05,0.0002249361205031164,0.00014962628483772278,0.00039448257302865386,0.00015317008,0.55034703,0.014035702,-8.35918,11.673205,0.31654832,1.2052059,0.28021255,-2.6178367,12.245361,nan,nan,nan,nan,nan,2.8434352434674897,0.06458649156617347,2.845348596572876,2.730506420135498,2.954929828643799,0.6389167536298433,0.013560783830626012,0.643414318561554,0.6112877130508423,0.6561126112937927,10.34625502705574,0.0700066751643856,10.347561836242676,10.223804473876953,10.466296195983887,0.2666178578324616,0.018819761876088782,0.2665164917707443,0.2045215517282486,0.3270469009876251,0.7567479901760816,0.0028058457481015303,0.7567756772041321,0.7462051510810852,0.7655203342437744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
80819,264,1864.0990192890167,1043,5422,29774.800714969635,213756928,104000,3.9896103896103896,3.9856860218350443,7068.332981075903,7522.749476079359,3.4423699583161866,0.490600962209936,306.13257575757575,427369.7012657882,298.1401515151515,117741.59748376864,0.44444444444444436,64.04761904761911,0.9629629629629629,100.96296296296306,0.7037037037037037,78.48148148148157,1.0,101.00000000000009,1.0,101.00000000000009,0.9555555555555556,96.51111111111119,0.9777777777777777,96.53333333333343,0.19047619047619047,22.92063492063495,0.0,0.0,0.6190476190476191,49.87301587301589,0.4888888888888888,47.44444444444448,1.0,101.0000000000001,0.0,0.0,0.6553030303030303,67.3914141414142,0.8116760828625235,85.44256120527315,0.3371647509578544,30.666666666666693,0.0,0.0,0.0,0.0,5.204211748242378,0.10567652295983515,5.189336538314819,4.964064598083496,5.891955852508545,4.406418154040972,0.03691149302608855,4.4066619873046875,4.288847923278809,4.544959545135498,0.6414269589756926,0.0757159944247439,0.6320833265781403,0.4715960621833801,1.137839674949646,nan,nan,nan,nan,nan,0.15116553069402774,0.035423214316632916,0.14661439508199692,0.06985034793615341,0.3452494740486145,0.005095187215483747,0.0002582174816683332,0.005029606632888317,0.0047776224091649055,0.005624893121421337,-0.00024643876442496547,3.457187139223232e-05,-0.00024238310288637877,-0.00040361995343118906,-0.00015254976460710168,0.00805166772818969,0.0011604102129988995,0.007933053188025951,0.005206194240599871,0.014265096746385098,0.0002564387691745651,3.457187134487968e-05,0.0002523831062717363,0.00016254973888862878,0.0004136199422646314,-0.0022188537,0.55510235,0.015777946,-7.1974864,10.3720455,0.28691995,1.1969937,0.25903523,-2.6273432,11.45841,nan,nan,nan,nan,nan,2.6173965284228324,0.06433744429099728,2.6157060861587524,2.508782148361206,2.730414390563965,0.6793583089113235,0.03442899856343193,0.6706142723560333,0.6370163559913635,0.7499858736991882,10.591817034085592,0.07339408368955366,10.590079307556152,10.466390609741211,10.719806671142578,0.2711314186453819,0.01906423913277612,0.2709444910287857,0.20066680014133453,0.3472230136394501,0.7564734545101722,0.0031513319105859125,0.7564185559749603,0.7453729510307312,0.76710444688797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
80740,264,1906.1074452400208,1067,5546,30468.57317996025,218645504,106400,4.021784666945957,3.9864931318230994,7046.367860774244,7500.530417731271,3.4593474389798144,0.49291732123614296,305.8333333333333,451516.39895947033,299.8181818181818,121461.64733695405,0.746031746031746,78.60317460317466,0.9876543209876543,100.98765432098777,0.7407407407407407,78.74074074074082,1.0,101.00000000000009,1.0,101.0000000000001,0.9777777777777777,96.53333333333343,0.9777777777777777,96.53333333333343,0.603174603174603,76.30158730158739,0.0,0.0,0.36507936507936506,29.015873015873034,0.2,20.311111111111128,1.0,101.0000000000001,0.0,0.0,0.6805555555555556,69.6073232323233,0.903954802259887,93.52165725047088,0.22605363984674326,20.954022988505766,0.0,0.0,0.0,0.0,5.188965790271759,0.10590681150159575,5.176670551300049,4.894135475158691,5.668020248413086,4.397059560815493,0.04089808752882173,4.399202823638916,4.2730889320373535,4.546631813049316,0.6280612494548162,0.07691501401818489,0.6193169057369232,0.42435145378112793,0.9884463548660278,nan,nan,nan,nan,nan,0.1578906926761071,0.03684959249779403,0.15266305953264236,0.07644626498222351,0.3400137424468994,0.0058458784612594175,0.00020316969074991005,0.005777035607025027,0.0056227026507258415,0.006220326758921146,-0.0002637816184020873,3.568153625111906e-05,-0.0002598356222733855,-0.0004633228818420321,-0.0001811380498111248,0.007944349278113804,0.0012120320230857129,0.0078101137187331915,0.004415762145072222,0.01594630815088749,0.0002737816235821811,3.5681536251461604e-05,0.0002698356256587431,0.00019113805319648236,0.00047332289977930486,0.00017914806,0.570323,0.012454428,-7.2695656,8.987747,0.3543574,1.2385651,0.3154955,-2.6478395,11.309391,nan,nan,nan,nan,nan,2.3986093653241793,0.06328114563085482,2.397346615791321,2.287010908126831,2.5086889266967773,0.7794504751016696,0.027089292782254804,0.770271509885788,0.7496936917304993,0.8293768763542175,10.840839083989461,0.07038721413743967,10.840328216552734,10.719902992248535,10.962146759033203,0.2623928183565537,0.0204143623764974,0.26265452802181244,0.18039506673812866,0.3269300162792206,0.7558343474815289,0.0037063560902325186,0.7558211386203766,0.7426897287368774,0.7693929076194763,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
80632,264,1948.6183280944824,1092,5676,31200.152375221252,223770624,108900,3.996003996003996,3.9867109634551494,7005.55733842532,7437.753133794166,3.4172650291238647,0.4869318285272732,305.42424242424244,445256.8497392969,299.2765151515151,120678.29331546336,0.7142857142857143,83.3174603174604,1.0,101.0000000000001,0.9629629629629629,100.96296296296306,1.0,101.00000000000009,1.0,101.00000000000011,1.0,101.00000000000009,1.0,101.00000000000009,0.7777777777777777,90.5079365079366,0.0,0.0,0.2857142857142857,30.555555555555593,0.4444444444444444,42.777777777777814,1.0,101.0000000000001,0.0,0.0,0.710858585858586,73.77777777777784,0.9378531073446328,97.6553672316385,0.2490421455938697,25.199233716475124,0.0,0.0,0.0,0.0,5.171070208358764,0.09595864735177745,5.164090633392334,4.917303085327148,5.642532825469971,4.399100470161438,0.04386029559309908,4.399548530578613,4.264270782470703,4.551034450531006,0.6088727322101593,0.07340998434569461,0.600904256105423,0.421974778175354,0.9156028032302856,nan,nan,nan,nan,nan,0.1567364759206772,0.03266790039066532,0.15286532044410706,0.0759340226650238,0.3483133018016815,0.006249691141583026,7.210998488942975e-05,0.006234428379684687,0.006160147022455931,0.0064028589986264706,-0.0002583577692392282,3.564464442508399e-05,-0.00025336569524370134,-0.0004669789632316679,-0.00016832820256240666,0.007597706690989435,0.0010408293637633776,0.0074865613132715225,0.004782155621796846,0.013165028765797615,0.0002683577754709404,3.564464478112954e-05,0.0002633657131809741,0.00017832820594776422,0.0004769790102727711,-0.0009530483,0.56831735,0.013905048,-6.678771,6.7309923,0.3212229,1.2336832,0.29647842,-2.7544568,8.883894,nan,nan,nan,nan,nan,2.1690325797080994,0.06713485788253558,2.1683660745620728,2.054429292678833,2.2869150638580322,0.8332921667098999,0.009614662793693577,0.8312570750713348,0.8213528990745544,0.8537147641181946,11.083695454406739,0.07187870722593322,11.082045078277588,10.962244987487793,11.209352493286133,0.2546242768228054,0.01978220860044096,0.25425030291080475,0.19335739314556122,0.3324459195137024,0.7573104561090469,0.0043170138342687485,0.7572768926620483,0.7438022494316101,0.7732703685760498,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
80573,264,1991.221436738968,1116,5801,31903.675013065338,228698624,111300,3.9896103896103896,3.986773440315933,7004.749719357489,7456.278385309636,3.4114040841026734,0.48629940166880437,305.20075757575756,465626.41700705414,298.875,125833.8868740365,0.6825396825396824,76.98412698412706,0.9753086419753086,99.79012345679023,0.9259259259259258,93.5185185185186,1.0,101.00000000000009,1.0,101.0000000000001,1.0,101.00000000000009,1.0,101.00000000000009,0.8095238095238095,93.12698412698421,0.0,0.0,0.1746031746031746,17.634920634920647,0.6444444444444444,65.60000000000007,1.0,101.0000000000001,0.0,0.0,0.7095959595959596,73.37373737373743,0.9322033898305084,96.65160075329577,0.2567049808429119,26.015325670498108,0.0,0.0,0.0,0.0,5.110830050309499,0.09242550024094784,5.101816892623901,4.859891891479492,5.566461563110352,4.381181610027949,0.047165961250690815,4.380867958068848,4.2166595458984375,4.543569564819336,0.57621286885192,0.0686933452519131,0.5691120326519012,0.4162682890892029,0.883378267288208,nan,nan,nan,nan,nan,0.14693045395426452,0.028708846533865268,0.14443354308605194,0.0666552409529686,0.26990872621536255,0.006391848887045247,3.208217598144583e-05,0.0063913059420883656,0.006335556507110596,0.00646127900108695,-0.00025583032643529196,3.457746743291478e-05,-0.0002520968409953639,-0.00047865582746453583,-0.00016645208233967423,0.007465069363630997,0.0010187986595555074,0.007366398815065622,0.00465391343459487,0.014786329120397568,0.00026583033123946126,3.4577466305967544e-05,0.0002620968589326367,0.00017645210027694702,0.0004886558162979782,-0.0012803858,0.54665536,0.01648689,-5.463678,6.7234464,0.3232435,1.2113568,0.297941,-2.7049634,8.520949,nan,nan,nan,nan,nan,1.941179218093554,0.06647770495808604,1.942156434059143,1.825191855430603,2.0543415546417236,0.8522465331355731,0.004277622910680057,0.8521742820739746,0.8447409272193909,0.861504077911377,11.326726845105489,0.06818951994813038,11.327512741088867,11.209447860717773,11.443631172180176,0.2529954280207555,0.020098445913978295,0.25248993933200836,0.18315137922763824,0.33100226521492004,0.7559719373782475,0.004520860319973833,0.7559722065925598,0.7422271966934204,0.773155689239502,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
80629,264,2033.8308589458466,1140,5926,32607.23702597618,233626624,113700,3.9896103896103896,3.9868332814670984,7004.357696361995,7455.905414866911,3.41121316381266,0.48625708414156277,305.4128787878788,489407.31393882626,299.8333333333333,131927.43329221566,0.5555555555555556,60.92063492063498,0.9753086419753086,98.58024691358034,0.9629629629629629,93.55555555555563,1.0,101.00000000000009,1.0,101.0000000000001,1.0,101.00000000000009,1.0,101.00000000000009,0.9365079365079364,96.26984126984136,0.0,0.0,0.14285714285714285,12.888888888888903,0.3333333333333333,40.55555555555558,1.0,101.0000000000001,0.0,0.0,0.6906565656565657,70.42297979797986,0.9340866290018831,94.93596986817337,0.19540229885057472,20.551724137931053,0.0,0.0,0.0,0.0,5.058071934779485,0.08161818740181292,5.053784132003784,4.822303771972656,5.4910502433776855,4.364426652789116,0.045466315538236206,4.362999200820923,4.201174259185791,4.516019821166992,0.5474178294837475,0.06135370420566235,0.543195366859436,0.36965304613113403,0.9114911556243896,nan,nan,nan,nan,nan,0.13952556150965392,0.025504755531704018,0.1370588093996048,0.07257284224033356,0.2877097427845001,0.006586262172592493,0.00018691136100362353,0.006584670394659042,0.006290010176599026,0.006847286131232977,-0.0002571096071793969,3.873390566393363e-05,-0.00025201370590366423,-0.0005581456352956593,-0.0001654202351346612,0.007819353564021489,0.0011088244531497027,0.007711038924753666,0.004809565842151642,0.014975668862462044,0.00026710961221397154,3.873390551260086e-05,0.0002620137092890218,0.00017542023852001876,0.0005681456532329321,-0.0020447075,0.5340761,0.017462734,-5.5706925,5.546748,0.3393133,1.2081264,0.3345273,-2.7921999,7.023934,nan,nan,nan,nan,nan,1.7106210468709468,0.06627986034029586,1.7099424600601196,1.5969611406326294,1.8250954151153564,0.8781683065245549,0.02492151670910105,0.8779561221599579,0.8386680483818054,0.9129717350006104,11.563637642860412,0.06916082464158319,11.564620971679688,11.443727493286133,11.68071174621582,0.25654601404443383,0.02029562183698447,0.25648534297943115,0.1826954185962677,0.3235040605068207,0.7532781636963288,0.004264424571724467,0.7532812356948853,0.7393597960472107,0.7684851884841919,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
80626,264,2076.340775489807,1164,6050,33305.638633966446,238515200,116100,4.021784666945957,3.9875496404422024,6999.663150930406,7453.328139010603,3.4364182048582195,0.49004985680816027,305.4015151515151,475566.69106487726,299.8181818181818,127377.7434301559,0.6666666666666666,70.6349206349207,0.9753086419753086,97.2962962962964,1.0,101.0000000000001,1.0,101.0000000000001,1.0,101.0000000000001,1.0,101.00000000000009,0.9555555555555555,94.28888888888899,0.8412698412698412,93.2063492063493,0.06349206349206349,9.714285714285731,0.23809523809523808,25.73015873015876,0.3777777777777778,40.73333333333336,1.0,101.0000000000001,0.0,0.0,0.7058080808080808,72.49747474747481,0.9340866290018833,95.33898305084755,0.2413793103448276,26.026819923371676,0.0,0.0,0.0,0.0,4.998476466735204,0.08615545001703229,4.994100093841553,4.715665340423584,5.374207496643066,4.3466876415411635,0.04777739677283655,4.345940351486206,4.182716369628906,4.499264717102051,0.5168849504118165,0.06016484668980337,0.512143462896347,0.32514500617980957,0.7462454438209534,nan,nan,nan,nan,nan,0.1275507072452456,0.022836394110520134,0.1260932981967926,0.06392978876829147,0.2308228462934494,0.0072351873439038174,0.0002750864274531557,0.0072927093133330345,0.00683532515540719,0.007686808239668608,-0.00024711242605311175,4.512879980979678e-05,-0.00023981374397408217,-0.0009132775594480336,-0.00015673163579776883,0.008133335794749048,0.001252122395209133,0.00798295671120286,0.005213734693825245,0.01794140785932541,0.00025711242995384964,4.5128798255848865e-05,0.00024981374735943973,0.00016673162463121116,0.0009232774609699845,-0.0021742966,0.511743,0.016983628,-5.147504,5.1670055,0.26018393,1.1415827,0.27457753,-2.7145164,6.409321,nan,nan,nan,nan,nan,1.4884694856405258,0.0635385878784095,1.488531470298767,1.379663348197937,1.596875786781311,0.9646916619936625,0.036678189552058905,0.9723610281944275,0.9113765954971313,1.0249075889587402,11.798192758162816,0.06768159149588537,11.800829887390137,11.680815696716309,11.913418769836426,0.2598881856352091,0.020131194438689035,0.25995419919490814,0.18191979825496674,0.34065890312194824,0.7498565740634998,0.0054025691896145735,0.7499054670333862,0.7316267490386963,0.7669953107833862,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
80625,264,2119.4536254405975,1189,6180,34039.144771814346,243640320,118600,3.996003996003996,3.987727482873114,6987.1535295356225,7423.478892169939,3.4082877715719935,0.48521221498169576,305.39772727272725,507196.28445668024,299.9280303030303,136493.9321810124,0.746031746031746,78.58730158730167,0.9876543209876543,100.98765432098774,0.9629629629629629,100.96296296296306,1.0,101.0000000000001,1.0,101.0000000000001,1.0,101.00000000000009,1.0,101.00000000000009,0.8730158730158729,93.25396825396835,0.0,0.0,0.31746031746031744,45.11111111111117,0.26666666666666666,20.377777777777794,1.0,101.0000000000001,0.0,0.0,0.7121212121212122,73.50378787878795,0.951035781544256,97.41807909604528,0.22605363984674326,24.850574712643706,0.0,0.0,0.0,0.0,4.932577773284912,0.0790354756775538,4.928320407867432,4.667019844055176,5.42119026184082,4.30508194065094,0.044771372111740614,4.3043622970581055,4.161350727081299,4.457587242126465,0.49630775653123854,0.0571715821247959,0.4934881329536438,0.306066632270813,0.8297461271286011,nan,nan,nan,nan,nan,0.12306252538859844,0.021037337569657293,0.12181854248046875,0.06458765268325806,0.20454204082489014,0.008005193306505681,0.0001624782713185936,0.008005835115909576,0.007686929311603308,0.008277474902570248,-0.00023477834249497392,3.6450086136227015e-05,-0.00023037783830659464,-0.0005578872514888644,-0.00014916867075953633,0.007894101065024733,0.0011200128243477835,0.007799537619575858,0.005073453299701214,0.015622291713953018,0.0002447783458512276,3.645008513280722e-05,0.0002403778489679098,0.0001591686886968091,0.0005678872112184763,-0.0004867663,0.50091386,0.01793623,-4.0975776,5.467045,0.2644948,1.1396853,0.28042668,-2.7892714,6.7870283,nan,nan,nan,nan,nan,1.2764268620967865,0.05917162927333175,1.2750306725502014,1.1816108226776123,1.3795838356018066,1.0673591282844543,0.02166376578451327,1.0674446821212769,1.0249239206314087,1.1036630868911743,12.035396347427367,0.0695810420273416,12.036355972290039,11.913509368896484,12.15441608428955,0.25769804117679596,0.020113619691953594,0.2577893137931824,0.1991337686777115,0.32757633924484253,0.7427844666004181,0.004128847321557722,0.7427157461643219,0.7281370759010315,0.7575785517692566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
80606,264,2162.451176404953,1213,6305,34746.132339954376,248568320,121000,3.9896103896103896,3.9877648125070806,6970.419597284817,7421.798329079667,3.3946848688075413,0.48344211912971685,305.32575757575756,512791.15885844897,299.9318181818182,137776.60344835697,0.8095238095238095,84.96825396825405,1.0,101.0000000000001,0.9629629629629629,100.96296296296305,1.0,101.00000000000009,1.0,101.0000000000001,1.0,101.00000000000009,1.0,101.00000000000009,0.8253968253968254,91.93650793650804,0.0,0.0,0.3492063492063492,38.857142857142904,0.28888888888888886,34.066666666666706,0.8888888888888888,100.88888888888899,0.0,0.0,0.7146464646464648,74.1843434343435,0.9548022598870056,98.02071563088523,0.22605363984674326,25.689655172413826,0.0,0.0,0.0,0.0,4.891561358173688,0.08103244939570169,4.889413356781006,4.646430015563965,5.212309837341309,4.284162121613821,0.05022469739290245,4.283427476882935,4.122248649597168,4.468830585479736,0.4802161024014155,0.058002756103946354,0.47619013488292694,0.31258881092071533,0.7477583885192871,nan,nan,nan,nan,nan,0.11845493334035079,0.020945458062646267,0.11739206686615944,0.057967692613601685,0.2201688140630722,0.008605479984156167,0.00025344501675723176,0.008561581838876009,0.008264129981398582,0.009088406339287758,-0.0002304826928169253,3.835565798990727e-05,-0.00022598751093028113,-0.0004766994679812342,-0.00014416247722692788,0.008078837876479762,0.0011826348170112988,0.0079686613753438,0.005033047869801521,0.013815431855618954,0.00024048269577178871,3.835565687582073e-05,0.00023598750703968108,0.00015416249516420066,0.0004866994568146765,0.0013452359,0.48922578,0.019847572,-4.257412,4.3042264,0.25355202,1.129427,0.28378588,-2.8537316,5.613643,nan,nan,nan,nan,nan,1.1022537554303804,0.04567385895217636,1.099657952785492,1.028388261795044,1.1815680265426636,1.147397353053093,0.033792669691926104,1.1415444016456604,1.101883888244629,1.211787462234497,12.271910648743312,0.0696116417716649,12.271122455596924,12.154507637023926,12.39419174194336,0.25473312152549626,0.020855215625587765,0.25415895879268646,0.18415287137031555,0.3275168538093567,0.7391425797094902,0.004378523835861004,0.7391592264175415,0.7227386236190796,0.755832314491272,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
