Diagnostics/StepsInEval,Diagnostics/TrajsInEval,Diagnostics/CumEvalTime,Diagnostics/Iteration,Diagnostics/SamplerIteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumUpdates,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Diagnostics/StepsPerSecond,Diagnostics/NonEvalSamplesPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/OptThrottle,Traj_Infos/Length,Traj_Infos/Return,Traj_Infos/NonzeroRewards,Traj_Infos/DiscountedReturn,Traj_Infos/reachv1_episode_success,Traj_Infos/reachv1_episode_success_traj_sum,Traj_Infos/pushv1_episode_success,Traj_Infos/pushv1_episode_success_traj_sum,Traj_Infos/pickplacev1_episode_success,Traj_Infos/pickplacev1_episode_success_traj_sum,Traj_Infos/dooropenv1_episode_success,Traj_Infos/dooropenv1_episode_success_traj_sum,Traj_Infos/drawerclosev1_episode_success,Traj_Infos/drawerclosev1_episode_success_traj_sum,Traj_Infos/buttonpresstopdownv1_episode_success,Traj_Infos/buttonpresstopdownv1_episode_success_traj_sum,Traj_Infos/windowopenv1_episode_success,Traj_Infos/windowopenv1_episode_success_traj_sum,Traj_Infos/basketballv1_episode_success,Traj_Infos/basketballv1_episode_success_traj_sum,Traj_Infos/draweropenv1_episode_success,Traj_Infos/draweropenv1_episode_success_traj_sum,Traj_Infos/doorclosev1_episode_success,Traj_Infos/doorclosev1_episode_success_traj_sum,Traj_Infos/shelfplacev1_episode_success,Traj_Infos/shelfplacev1_episode_success_traj_sum,Traj_Infos/sweepintov1_episode_success,Traj_Infos/sweepintov1_episode_success_traj_sum,Traj_Infos/leverpullv1_episode_success,Traj_Infos/leverpullv1_episode_success_traj_sum,Traj_Infos/episode_success,Traj_Infos/episode_success_traj_sum,Traj_Infos/training_episode_success,Traj_Infos/training_episode_success_traj_sum,Traj_Infos/testing_episode_success,Traj_Infos/testing_episode_success_traj_sum,Traj_Infos/demonstration_success,Traj_Infos/demonstration_success_traj_sum,Traj_Infos/timeout,Traj_Infos/timeout_traj_sum,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,eta_loss/Average,eta_loss/Std,eta_loss/Median,eta_loss/Min,eta_loss/Max,alpha_loss/Average,alpha_loss/Std,alpha_loss/Median,alpha_loss/Min,alpha_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,alpha_mu_loss/Average,alpha_mu_loss/Std,alpha_mu_loss/Median,alpha_mu_loss/Min,alpha_mu_loss/Max,alpha_sigma_loss/Average,alpha_sigma_loss/Std,alpha_sigma_loss/Median,alpha_sigma_loss/Min,alpha_sigma_loss/Max,mu_kl/Average,mu_kl/Std,mu_kl/Median,mu_kl/Min,mu_kl/Max,sigma_kl/Average,sigma_kl/Std,sigma_kl/Median,sigma_kl/Min,sigma_kl/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,normalized_return/Average,normalized_return/Std,normalized_return/Median,normalized_return/Min,normalized_return/Max,alpha/Average,alpha/Std,alpha/Median,alpha/Min,alpha/Max,eta/Average,eta/Std,eta/Median,eta/Min,eta/Max,alpha_mu/Average,alpha_mu/Std,alpha_mu/Median,alpha_mu/Min,alpha_mu/Max,alpha_sigma/Average,alpha_sigma/Std,alpha_sigma/Median,alpha_sigma/Min,alpha_sigma/Max,pi_mu/Average,pi_mu/Std,pi_mu/Median,pi_mu/Min,pi_mu/Max,pi_log_std/Average,pi_log_std/Std,pi_log_std/Median,pi_log_std/Min,pi_log_std/Max,policy_kl/Average,policy_kl/Std,policy_kl/Median,policy_kl/Min,policy_kl/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max,optim_buffer_wait_time/Average,optim_buffer_wait_time/Std,optim_buffer_wait_time/Median,optim_buffer_wait_time/Min,optim_buffer_wait_time/Max
80926,264,1814.752469778061,1019,5297,28907.458827018738,208828928,101600,3.9896103896103896,3.9855934135715145,7098.5854827518015,7562.777663339532,3.4571033195219814,0.4907254672428517,306.5378787878788,425322.5178319475,299.6363636363636,115278.28004088208,0.5185185185185185,56.14814814814818,0.9555555555555555,98.8000000000001,0.6388888888888888,67.55555555555561,1.0,101.00000000000009,1.0,101.0000000000001,1.0,101.0000000000001,0.9583333333333334,96.79166666666674,0.6888888888888888,76.62222222222229,0.0,0.0,0.35555555555555557,38.35555555555561,0.14814814814814814,17.203703703703727,0.9876543209876543,98.51851851851862,0.0,0.0,0.6035353535353535,62.05681818181824,0.8657407407407407,89.15277777777787,0.28888888888888886,29.541666666666696,0.0,0.0,0.0,0.0,5.010825859506925,0.09235217739684992,5.006007671356201,4.734141826629639,5.323164463043213,4.130336238145828,0.030399453071046825,4.131232023239136,4.017467021942139,4.2469801902771,0.6977408279726902,0.06390944328112488,0.6941380202770233,0.5149343013763428,0.9278006553649902,nan,nan,nan,nan,nan,0.1786561990249902,0.030275667493265376,0.17629119753837585,0.08742687851190567,0.30541959404945374,0.003991527483061266,5.159594812376099e-05,0.003985497634857893,0.003898174501955509,0.004082262981683016,-0.00010346448458221857,1.2104816724152133e-05,-0.00010197642404818907,-0.0001718732964945957,-7.320313306991011e-05,0.007550748154559793,0.0010099592460265294,0.007470178650692105,0.00505076115950942,0.012374506331980228,0.0001134644850026234,1.2104816997364404e-05,0.00011197642743354663,8.320312917931005e-05,0.00018187329987995327,0.00410093,0.5992087,0.02013345,-5.063071,5.8891034,0.4456274,1.227082,0.48358727,-2.7547188,7.4209223,nan,nan,nan,nan,nan,2.8160897785425187,0.06860758375981191,2.815978169441223,2.6974077224731445,2.935120105743408,0.5322036777436733,0.006879458129897482,0.531399667263031,0.5197566151618958,0.5443018674850464,10.107017059723535,0.06783030111241527,10.107044219970703,9.990486145019531,10.2238130569458,0.1693315744586289,0.012407609527208867,0.16924062371253967,0.12411719560623169,0.2164241075515747,0.6883008223275343,0.0022797260036502244,0.688380628824234,0.6794482469558716,0.6965698599815369,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
80937,264,1856.557512998581,1043,5422,29601.560339450836,213756928,104000,3.9896103896103896,3.9856860218350443,7099.826050994363,7554.846963921796,3.4577074923673847,0.4907085006033209,306.57954545454544,405574.70161920704,299.1666666666667,109641.8745829707,0.2962962962962963,29.92592592592594,0.9111111111111111,92.02222222222231,0.6666666666666666,74.34722222222229,0.9841269841269842,97.8095238095239,1.0,101.0000000000001,1.0,101.0000000000001,1.0,101.0000000000001,0.6444444444444443,63.355555555555625,0.0,0.0,0.3777777777777777,45.266666666666744,0.12962962962962962,13.185185185185192,0.9876543209876543,99.79012345679021,0.0,0.0,0.5959595959595959,61.01893939393945,0.8518518518518519,86.79398148148158,0.2888888888888889,30.08888888888892,0.0,0.0,0.0,0.0,4.94926952401797,0.0921242337953499,4.944415807723999,4.703122615814209,5.377521514892578,4.1018879481156665,0.03253580575943492,4.101055383682251,4.003478527069092,4.211469650268555,0.6709457360953093,0.06489428537022439,0.666589230298996,0.4984678626060486,0.997350811958313,nan,nan,nan,nan,nan,0.17201332432217897,0.02962200276081235,0.17017783969640732,0.0846712589263916,0.28539320826530457,0.004319065607657346,0.00026555966897392596,0.004303984111174941,0.003944732714444399,0.0047078607603907585,-0.00010874487215308666,1.4406413269823076e-05,-0.00010734506213339046,-0.00018283161625731736,-7.578304939670488e-05,0.007965096637490206,0.0010965901333275204,0.007878690026700497,0.004886833485215902,0.013894299045205116,0.00011874487276448538,1.4406413521697032e-05,0.00011734506915672682,8.578304550610483e-05,0.00019283163419459015,0.005238066,0.5886421,0.018940985,-5.0521755,7.5597425,0.3891426,1.1992804,0.43384826,-2.7817347,7.1071296,nan,nan,nan,nan,nan,2.579481962521871,0.06834891806017618,2.579590082168579,2.460876703262329,2.697312593460083,0.575875424593687,0.03540795571103513,0.5738644599914551,0.5259643197059631,0.6277148127555847,10.346147825320562,0.07116316627124732,10.347036838531494,10.223897933959961,10.466349601745605,0.16782369795565805,0.011928069141928491,0.1680370196700096,0.12882603704929352,0.2084193080663681,0.6837896510213614,0.0021806360150266107,0.6837680637836456,0.6763524413108826,0.6906037926673889,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
80868,264,1898.364610671997,1067,5546,30291.36754631996,218645504,106400,4.021784666945957,3.9864931318230994,7086.872899151214,7544.097494161919,3.4792330032228023,0.4939165660728178,306.3181818181818,424887.8883263215,299.67045454545456,116994.79425840722,0.6296296296296295,74.85185185185193,0.8888888888888888,94.44444444444456,0.7777777777777777,86.05555555555564,1.0,101.00000000000009,1.0,101.0000000000001,1.0,101.0000000000001,0.986111111111111,99.6250000000001,0.5777777777777777,60.577777777777825,0.0,0.0,0.4888888888888889,58.62222222222229,0.18518518518518517,22.500000000000018,1.0,101.0000000000001,0.0,0.0,0.6237373737373737,65.24116161616169,0.8819444444444444,91.75231481481491,0.3138888888888889,33.42777777777781,0.0,0.0,0.0,0.0,4.874140206972758,0.09084768608311704,4.8685219287872314,4.631769180297852,5.282308578491211,4.068599215447903,0.03426493761531377,4.068365812301636,3.9526925086975098,4.181510925292969,0.6383119364455342,0.06323363921998877,0.6353179514408112,0.4712423086166382,0.8938490748405457,nan,nan,nan,nan,nan,0.1622469446218262,0.027097924375944587,0.16031965613365173,0.09170614182949066,0.28728318214416504,0.00487623632264634,0.00011323431744295225,0.004854622296988964,0.004708173684775829,0.00506575359031558,-0.00011367655287055338,1.3624364825212143e-05,-0.0001126480710809119,-0.0001874644949566573,-7.951355655677617e-05,0.007699425676255487,0.0009608441530363838,0.007580950390547514,0.005378919653594494,0.013680469244718552,0.00012367655396701592,1.3624365312960638e-05,0.00012264805991435423,8.951355994213372e-05,0.0001974644692381844,0.0032445947,0.57023764,0.018076897,-4.99035,5.3820615,0.36887264,1.1862923,0.41593313,-2.787682,6.7399025,nan,nan,nan,nan,nan,2.343452059328556,0.06787908231419126,2.3433332443237305,2.2258799076080322,2.4607787132263184,0.6501648530364037,0.015097909289078499,0.6472828984260559,0.6277564764022827,0.6754338145256042,10.587930912176768,0.07069749999889662,10.588319301605225,10.466442108154297,10.710037231445312,0.16887627214193343,0.01209281535459541,0.1688927486538887,0.12587493658065796,0.21162256598472595,0.6793243598689636,0.0027180971416324207,0.6792612373828888,0.6707215309143066,0.6876099705696106,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
80934,264,1940.7763159275055,1092,5676,31015.356531620026,223770624,108900,3.996003996003996,3.9867109634551494,7079.002725263625,7519.499475782062,3.4530912082368923,0.48942593395002437,306.5681818181818,413396.99999843637,299.719696969697,110951.2334592173,0.5185185185185185,52.481481481481524,0.8666666666666667,98.688888888889,0.5972222222222222,60.916666666666735,1.0,101.00000000000009,1.0,101.0000000000001,1.0,101.0000000000001,0.986111111111111,99.62500000000011,0.8444444444444444,87.51111111111119,0.0,0.0,0.6,69.75555555555563,0.05555555555555555,11.500000000000018,0.9753086419753088,97.30864197530873,0.0,0.0,0.6123737373737373,63.469696969697026,0.8703703703703702,89.41203703703712,0.3027777777777778,32.338888888888924,0.0,0.0,0.0,0.0,4.791680533599854,0.08143189106729916,4.7880778312683105,4.558762073516846,5.131333827972412,4.030792265129089,0.03626878564885495,4.030986070632935,3.8937339782714844,4.151161193847656,0.604184180188179,0.05773090741701961,0.6019313931465149,0.4428933262825012,0.8644285202026367,nan,nan,nan,nan,nan,0.15163613869845868,0.02399844810891678,0.15034130960702896,0.07578795403242111,0.25227120518684387,0.004959619818814099,0.00013072824878548704,0.005029451102018356,0.004730094224214554,0.005094842053949833,-0.00011224123890278861,1.3500123289065973e-05,-0.00011069410174968652,-0.00017870885494630784,-7.63364223530516e-05,0.007361123038269579,0.0009471915178020317,0.007255799602717161,0.0046708774752914906,0.0125251030549407,0.00012224124039930757,1.3500123740594593e-05,0.00012069410149706528,8.633641846245155e-05,0.0001887088583316654,0.0074203103,0.5516506,0.020844836,-4.611645,5.483807,0.26723826,1.1534729,0.3171431,-2.7961295,6.7596316,nan,nan,nan,nan,nan,2.1033670716762543,0.07082596875639716,2.103361129760742,1.9814518690109253,2.2257790565490723,0.6612826553583145,0.01743043528863183,0.6705935001373291,0.6306792497634888,0.6793122291564941,10.832901655960082,0.07045317356206268,10.833807468414307,10.710131645202637,10.956341743469238,0.17231392587423325,0.011651318402270757,0.17241748422384262,0.1340082585811615,0.21207064390182495,0.6738956434249878,0.002896420705594326,0.6739010810852051,0.6647292375564575,0.6836867332458496,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
80833,264,1982.9862356185913,1116,5801,31713.994906663895,228698624,111300,3.9896103896103896,3.986773440315933,7053.720746001907,7507.2918606972235,3.435253610065864,0.48786094096594673,306.18560606060606,445022.53621849034,299.78409090909093,122832.07915595763,0.6666666666666666,82.29629629629639,0.9777777777777777,100.97777777777787,0.7916666666666666,83.05555555555563,1.0,101.00000000000009,1.0,101.0000000000001,1.0,101.0000000000001,1.0,101.0000000000001,0.7555555555555554,79.24444444444453,0.0,0.0,0.6888888888888888,72.04444444444451,0.16666666666666666,21.018518518518547,1.0,101.0000000000001,0.0,0.0,0.6527777777777777,67.44065656565662,0.9166666666666666,94.57175925925935,0.3361111111111111,34.88333333333336,0.0,0.0,0.0,0.0,4.7077891993522645,0.08718693621243359,4.705134868621826,4.410599231719971,5.076889514923096,3.9821063311894735,0.0395141382418237,3.9815698862075806,3.8155624866485596,4.120887279510498,0.5751688838625948,0.059313462505616324,0.5735099017620087,0.4045233726501465,0.840114176273346,nan,nan,nan,nan,nan,0.1453760864213109,0.024596149438413893,0.14380991458892822,0.06448440253734589,0.25125592947006226,0.0050270709882412725,0.00011603079704533175,0.005075316876173019,0.004770933650434017,0.0051555335521698,-0.00012444096584052507,1.5053347190746016e-05,-0.00012300098751438782,-0.00020273558038752526,-8.578690176364034e-05,0.0076966809128255894,0.0010114957711599062,0.007616443559527397,0.005057880189269781,0.01223443727940321,0.00013444096714920306,1.5053347608092333e-05,0.00013300098362378776,9.57869051489979e-05,0.00021273558377288282,0.007719067,0.5426541,0.021695167,-4.7909746,4.7717705,0.2796387,1.1603303,0.3302537,-2.8232515,6.1506863,nan,nan,nan,nan,nan,1.8659567947189013,0.06722966639416543,1.8661569356918335,1.7502371072769165,1.981363296508789,0.6702761416137218,0.01547077300519417,0.6767089068889618,0.6361243724822998,0.6874042749404907,11.082205148935317,0.07075602757354603,11.0843505859375,10.95645523071289,11.202474594116211,0.17201260754217704,0.011840510613880419,0.1720804050564766,0.13062894344329834,0.21628952026367188,0.6663824548572301,0.0035605295012495386,0.6665580868721008,0.6554100513458252,0.6778618693351746,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
80897,264,2025.2915964126587,1140,5926,32413.194204330444,233626624,113700,3.9896103896103896,3.9868332814670984,7048.06199955621,7501.972119673612,3.432497727056596,0.487127631282226,306.4280303030303,446309.6124405587,299.5113636363636,120249.07186579818,0.40740740740740733,37.74074074074079,0.9777777777777777,100.97777777777787,0.75,77.20833333333341,1.0,101.00000000000009,1.0,101.0000000000001,1.0,101.0000000000001,0.9722222222222223,99.61111111111121,0.5333333333333333,60.977777777777845,0.0,0.0,0.4444444444444444,49.66666666666672,0.12962962962962962,24.833333333333364,1.0,101.0000000000001,0.0,0.0,0.6085858585858586,63.21464646464653,0.8657407407407408,88.67824074074082,0.3,32.65833333333337,0.0,0.0,0.0,0.0,4.626416843930881,0.08308374864715636,4.623880863189697,4.406824588775635,4.971102237701416,3.9341983937223755,0.03785066235068638,3.934170126914978,3.800100326538086,4.051417350769043,0.5482894010345141,0.05828482958850952,0.5458247363567352,0.3796963691711426,0.7935256361961365,nan,nan,nan,nan,nan,0.13866324448337158,0.02413299612034189,0.13738351315259933,0.07709752768278122,0.24077412486076355,0.005152591643854976,3.7266596601155216e-05,0.005135615123435855,0.005104503128677607,0.005223557353019714,-0.00012087215134670259,1.5639085731350987e-05,-0.0001191198498418089,-0.0002098145632771775,-8.485223224852234e-05,0.007539815504569561,0.0008991799132768385,0.007480032742023468,0.005210647359490395,0.011792670004069805,0.000130872152928229,1.5639086372456266e-05,0.00012911984231323004,9.485224290983751e-05,0.00021981456666253507,0.009369825,0.5302666,0.022060528,-4.236182,5.0922585,0.26161793,1.1474268,0.31411368,-2.8800268,6.03229,nan,nan,nan,nan,nan,1.6375579896072547,0.0650039248402263,1.6363804340362549,1.5260984897613525,1.7501420974731445,0.6870122311264276,0.004968881209008497,0.6847487390041351,0.6806003451347351,0.6964743137359619,11.321396042903265,0.06885654277052307,11.320653438568115,11.202583312988281,11.439003944396973,0.1823276026112338,0.011276439116386103,0.18245680630207062,0.14443790912628174,0.21895326673984528,0.6591114926834901,0.0030643358608898035,0.6591179668903351,0.6484962105751038,0.6693349480628967,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
80810,264,2068.1006174087524,1164,6050,33108.21633577347,238515200,116100,4.021784666945957,3.9875496404422024,7033.698322455152,7495.366041706976,3.453127449362016,0.49073564137423126,306.0984848484849,455328.577789453,299.5416666666667,126628.35289344727,0.5555555555555556,56.40740740740748,1.0,101.00000000000009,0.8055555555555555,86.9861111111112,1.0,101.00000000000009,1.0,101.0000000000001,1.0,101.0000000000001,0.9861111111111112,99.65277777777789,0.7777777777777776,87.57777777777785,0.0,0.0,0.5111111111111111,60.97777777777787,0.2777777777777778,38.129629629629676,1.0,101.0000000000001,0.0,0.0,0.6489898989898989,67.80555555555563,0.914351851851852,94.25462962962973,0.33055555555555555,36.06666666666671,0.0,0.0,0.0,0.0,4.552681506673495,0.08281549500304515,4.546916484832764,4.295371055603027,4.87045431137085,3.900306765139103,0.041868594965390624,3.901502251625061,3.7590112686157227,4.039173126220703,0.5181035795559485,0.05796438888676226,0.5144738554954529,0.3224479556083679,0.7630675435066223,nan,nan,nan,nan,nan,0.12884935981283585,0.021607413349353326,0.12661996483802795,0.06831380724906921,0.21971753239631653,0.005306236931161645,0.00014794183802978712,0.005278223194181919,0.005078301765024662,0.00567199569195509,-0.00011644135676154596,1.4394201331645294e-05,-0.00011503739733598195,-0.00019140911172144115,-8.24353119242005e-05,0.007781352215485337,0.001039352347202111,0.00769056030549109,0.005062371492385864,0.014332517050206661,0.00012644135846433832,1.4394201791364276e-05,0.00012503740435931832,9.243532986147329e-05,0.00020140914421062917,0.007094273,0.5102234,0.023015022,-4.4265575,4.7349086,0.275725,1.1408986,0.32009438,-2.9272344,5.938504,nan,nan,nan,nan,nan,1.419755766838789,0.06144252186897514,1.4207074642181396,1.3130347728729248,1.5260019302368164,0.707498271887501,0.01972557805474164,0.7037631273269653,0.6771069169044495,0.756266176700592,11.556043193340301,0.06806865794167995,11.55553150177002,11.439093589782715,11.674375534057617,0.18558801955853899,0.011204344618237033,0.18530569970607758,0.15087337791919708,0.22784434258937836,0.6538019393632809,0.0036100255781351424,0.6537681818008423,0.6401151418685913,0.6661645174026489,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
80795,264,2110.812896966934,1189,6180,33834.27925515175,243640320,118600,3.996003996003996,3.987727482873114,7058.782184316176,7499.98566087427,3.4432277606749584,0.4889561357605537,306.0416666666667,477974.1233866201,299.59090909090907,130566.33769889864,0.7037037037037037,78.55555555555563,0.911111111111111,100.91111111111121,0.861111111111111,90.15277777777787,1.0,101.00000000000009,1.0,101.0000000000001,1.0,101.0000000000001,1.0,101.0000000000001,0.9111111111111111,96.46666666666675,0.0,0.0,0.4444444444444444,51.97777777777785,0.2222222222222222,30.462962962963005,1.0,101.0000000000001,0.0,0.0,0.6553030303030303,68.43686868686875,0.9398148148148149,97.30787037037047,0.31388888888888894,33.79166666666671,0.0,0.0,0.0,0.0,4.492025553703308,0.08102986159515523,4.488169193267822,4.22909688949585,4.793498992919922,3.8608917325019836,0.042807805491292795,3.861064314842224,3.713871479034424,3.9895896911621094,0.5001854752421379,0.05729883445733541,0.4976265877485275,0.3427240550518036,0.717155933380127,nan,nan,nan,nan,nan,0.12490344005227089,0.021120222720345538,0.12366047129034996,0.06809675693511963,0.2155972272157669,0.0059269378527998925,0.00014083929063716188,0.0059285329189151525,0.005672790575772524,0.006209356710314751,-0.00011400714591727592,1.3642295399676256e-05,-0.00011263039777986705,-0.00021201101480983198,-7.814416312612593e-05,0.007799422215484082,0.0009724085787289106,0.007741118082776666,0.005308433901518583,0.011895013973116875,0.00012400714729737957,1.3642295809030817e-05,0.0001226304011652246,8.81441737874411e-05,0.00022201101819518954,0.0049978974,0.5032143,0.02161175,-4.4770007,4.1959734,0.2733786,1.1307938,0.32979518,-2.9025693,5.6544623,nan,nan,nan,nan,nan,1.2134615409374236,0.056837920511912464,1.2127659320831299,1.1216986179351807,1.3129576444625854,0.7902583964109421,0.01877857181011453,0.7904709577560425,0.7563720941543579,0.8279141783714294,11.796533672332764,0.07136941555878087,11.795359134674072,11.674483299255371,11.921493530273438,0.1885770832479,0.011696364414835589,0.18858665972948074,0.14655135571956635,0.227308452129364,0.6479904694080353,0.0033542311625261536,0.6479541063308716,0.6349543929100037,0.6589723229408264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
80780,264,2153.6221606731415,1213,6305,34535.02414226532,248568320,121000,3.9896103896103896,3.9877648125070806,7032.516527232698,7490.094508758353,3.424926880145794,0.4870458470547632,305.9848484848485,495562.7334567218,299.625,134923.32461315813,0.7407407407407407,78.62962962962972,1.0,101.00000000000009,0.9305555555555554,96.84722222222233,1.0,101.00000000000009,1.0,101.0000000000001,1.0,101.0000000000001,0.9583333333333334,95.40277777777787,0.8444444444444446,92.53333333333345,0.01111111111111111,1.122222222222221,0.6888888888888888,69.82222222222231,0.07407407407407407,13.370370370370384,1.0,101.0000000000001,0.0,0.0,0.6654040404040403,68.29671717171723,0.949074074074074,97.0949074074075,0.325,33.73888888888892,0.0,0.0,0.0,0.0,4.423383384346962,0.08175835952490136,4.419938564300537,4.201693534851074,4.844566345214844,3.8229665020108223,0.0437838787885113,3.823923110961914,3.6679015159606934,3.9786436557769775,0.475966633297503,0.05648952475050603,0.47369566559791565,0.31854724884033203,0.7153871655464172,nan,nan,nan,nan,nan,0.1179692242667079,0.021599691211371296,0.11584974452853203,0.06665530055761337,0.22816696763038635,0.006360646134126,8.833987540081803e-05,0.006343479733914137,0.0061982180923223495,0.006517490837723017,-0.00011207192822136374,1.3857938040452165e-05,-0.00011134266969747841,-0.0001709659118205309,-7.475768506992608e-05,0.00754834396551208,0.0010052000682176571,0.00749609456397593,0.004431056324392557,0.013916738331317902,0.00012207192970587735,1.3857938512189175e-05,0.00012134266944485717,8.475768845528364e-05,0.00018096591520588845,0.0051228045,0.49059018,0.021312833,-3.7751431,3.8344073,0.27008507,1.1186101,0.32818916,-2.9435904,5.325862,nan,nan,nan,nan,nan,1.05306375871102,0.04087935017123729,1.0496230721473694,0.9930539131164551,1.121666431427002,0.8480861693123977,0.011778650010804902,0.8457973599433899,0.8264289498329163,0.868998646736145,12.039181928634644,0.06737197348417272,12.04114818572998,11.921590805053711,12.155776977539062,0.19953400646646818,0.011896390893980122,0.19973325729370117,0.16209028661251068,0.24488051235675812,0.6427310744673014,0.0033101909388325627,0.6427668333053589,0.6308615803718567,0.6541985869407654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
80734,264,2196.332639694214,1237,6429,35230.01759958267,253456896,123400,4.021784666945957,3.9884209739552716,7033.988519646952,7494.563192141911,3.4532699189196783,0.49013908509610504,305.81060606060606,478620.023479606,299.3560606060606,130498.60478162213,0.6666666666666666,67.33333333333337,1.0,101.00000000000009,0.9027777777777777,95.3472222222223,1.0,101.00000000000009,1.0,101.0000000000001,1.0,101.0000000000001,1.0,101.0000000000001,0.8666666666666666,94.71111111111121,0.0,0.0,0.6,69.86666666666676,0.25925925925925924,33.8703703703704,1.0,101.0000000000001,0.0,0.0,0.6717171717171716,69.68055555555563,0.949074074074074,97.2986111111112,0.33888888888888885,36.53888888888893,0.0,0.0,0.0,0.0,4.380681613485018,0.08303526001098128,4.373599290847778,4.1221699714660645,4.758111476898193,3.797326988776525,0.04506628437861347,3.796491026878357,3.6547842025756836,3.9575605392456055,0.4642444749797384,0.059197346965983916,0.4605630040168762,0.3048574924468994,0.6988577842712402,nan,nan,nan,nan,nan,0.11273919539370884,0.021310866068866688,0.11039506271481514,0.055044226348400116,0.21364688873291016,0.006248203609720804,7.227373438703158e-05,0.006236148765310645,0.006126963999122381,0.006371195428073406,-0.00011304573735590868,1.5142802247652622e-05,-0.00011203203030163422,-0.00018061144510284066,-7.611367618665099e-05,0.0074887629187045,0.0010319900757381148,0.007404374424368143,0.004832378122955561,0.012306468561291695,0.00012304573867064997,1.5142802284918973e-05,0.00012203203004901297,8.611367957200855e-05,0.000190611433936283,0.0053872317,0.48057488,0.02125065,-4.0645237,4.220213,0.30835432,1.1317309,0.3771167,-2.9384906,5.1387553,nan,nan,nan,nan,nan,0.9658769170443217,0.023261602600357766,0.9688762128353119,0.9326698780059814,0.9966729283332825,0.833093833376964,0.009636494203585512,0.8314865827560425,0.8169286847114563,0.8494927883148193,12.275528647899627,0.0686014141208596,12.277513980865479,12.15588092803955,12.39614200592041,0.2036472967453301,0.010951987550024416,0.20380255579948425,0.16329896450042725,0.24110013246536255,0.6389871695637703,0.0032775362559513696,0.6389384567737579,0.6261814832687378,0.6549052596092224,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
